testid,duration,top_n_beacons,algorithm,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test34588",5,3,3,"SB",1,22.874968,15.931693,1,15.994952472921863,14.330123670713599,7.063967579862406,0
"Test70194",5,3,3,"SB",1,22.874968,15.931693,1,23.0817588811642,15.148738226152142,0.8098028441687612,0
"Test99148",10,3,3,"SB",1,22.874968,15.931693,1,15.994952472921863,14.330123670713599,7.063967579862406,0
"Test57613",10,3,3,"SB",1,22.874968,15.931693,1,15.994952472921863,14.330123670713599,7.063967579862406,0
"Test63953",2,3,3,"SB",1,17.533447,24.500456,1,23.081758878516002,15.148738226704893,10.873747744574791,0
"Test31681",2,3,3,"SB",1,17.533447,24.500456,1,29.507623653742716,28.859294064731177,12.742855873374168,0
"Test61248",3,3,3,"SB",1,17.533447,24.500456,1,16.07858039122738,20.919575814819225,3.865144208168932,0
"Test81845",3,3,3,"SB",1,17.533447,24.500456,1,8.666817801119173,22.351913854476514,9.123231154669748,0
"Test25075",5,3,3,"SB",1,17.533447,24.500456,1,15.994952433989758,14.330123474107795,10.286040502392742,0
"Test20212",5,3,3,"SB",1,17.533447,24.500456,1,16.078580631783318,20.91957586928289,3.865144067163936,0
"Test71012",10,3,3,"SB",1,17.533447,24.500456,1,16.078580495078096,20.919575899999575,3.865144090163098,0
"Test8251",2,3,3,"SB",1,27.048032,27.319857,1,23.121840201525963,34.464333507464296,8.15220992149454,0
"Test42359",3,3,3,"SB",1,27.048032,27.319857,1,22.381438963160175,32.95220469374047,7.314398889496356,0
"Test99241",3,3,3,"SB",1,27.048032,27.319857,1,28.58109465711589,29.39134563358829,2.5770809590947517,0
"Test18347",2,3,3,"SB",1,27.048032,27.319857,1,28.68336430906216,28.949606337191465,2.308764748331584,0
"Test58570",5,3,3,"SB",1,27.048032,27.319857,1,22.340301175941544,21.451751045008887,7.523124152291537,0
"Test62785",5,3,3,"SB",1,27.048032,27.319857,1,22.340301175941544,21.451751045008887,7.523124152291537,0
"Test47873",10,3,3,"SB",1,27.048032,27.319857,1,29.383763872313573,27.17721779085374,2.3400831872665,0
"Test81299",10,3,3,"SB",1,27.048032,27.319857,1,22.340300986167552,21.45175090715728,7.52312437857156,0
"Test93986",2,3,3,"SB",1,29.384945,40.366488,1,28.31237619742745,46.377820595863454,6.106269189475879,0
"Test42937",2,3,3,"SB",1,28.550332,39.592535,1,29.466409225986098,41.58620060249988,2.1940601674889404,0
"Test79830",3,3,3,"SB",1,28.550332,39.592535,1,29.425323860829607,30.087743044726974,9.544981973243369,0
"Test61066",3,3,3,"SB",1,28.550332,39.592535,1,28.31237619742745,46.377820595863454,6.789456795753991,0
"Test34974",5,3,3,"SB",1,28.550332,39.592535,1,29.466409225986098,41.58620060249988,2.1940601674889404,0
"Test90517",5,3,3,"SB",1,28.550332,39.592535,1,29.38376378697033,27.17721727428113,12.443260134469652,0
"Test44031",10,3,3,"SB",1,28.550332,39.592535,1,29.38376378697033,27.17721727428113,12.443260134469652,0
"Test96257",10,3,3,"SB",1,28.38341,50.151462,1,29.38388441100873,34.994245205266,15.19019980150524,0
"Test33107",10,3,3,"SB",1,28.38341,50.151462,1,28.313000805092273,54.193077506513625,4.042228761119158,0
"Test20190",5,3,3,"SB",1,28.38341,50.151462,1,28.313000805092273,54.193077506513625,4.042228761119158,0
"Test29812",5,3,3,"SB",1,28.38341,50.151462,1,29.466409199661467,41.58620069990442,8.63345750006233,0
"Test12108",5,3,3,"SB",1,28.38341,50.151462,1,29.466409199661467,41.58620069990442,8.63345750006233,0
"Test84738",3,3,3,"SB",1,28.38341,50.151462,1,29.38388441100873,34.994245205266,15.19019980150524,0
"Test51012",3,3,3,"SB",1,28.38341,50.151462,1,29.383884445098502,34.994245270533916,15.1901997386243,0
"Test56345",2,3,3,"SB",1,28.38341,50.151462,1,21.105515880228467,59.593814989372376,11.921651428997347,0
"Test17041",2,3,3,"SB",1,28.38341,50.151462,1,28.2717997203803,42.69273195217134,7.459565053064347,0
"Test8408",2,3,3,"SB",1,28.216488,58.775508,1,28.353598057272915,49.28408250116957,9.492415770901202,0
"Test43589",2,3,3,"SB",1,28.216488,58.775508,1,28.31237632855706,46.37782019666351,12.398058615789488,0
"Test99088",3,3,3,"SB",1,28.216488,58.775508,1,28.27628333849731,34.87607370615002,23.899509096392727,0
"Test39899",3,3,3,"SB",1,28.216488,58.775508,1,21.105515894400863,59.59381507554383,7.157901281555516,0
"Test91521",5,3,3,"SB",1,28.216488,58.775508,1,28.31300082955947,54.19307734743841,4.583446892002309,0
"Test96296",5,3,3,"SB",1,28.216488,58.775508,1,28.313000794500137,54.19307750199664,4.583446736740109,0
"Test63717",10,3,3,"SB",1,28.216488,58.775508,1,28.31300081233402,54.193077462323906,4.5834467767795735,0
"Test5270",10,3,3,"SB",1,28.216488,58.775508,1,29.466409160355326,41.58620070990059,17.234691410656847,0
"Test20202",10,3,3,"SB",1,22.708046,61.926601,1,21.060486178626793,56.68979095299946,5.48986637664061,0
"Test99541",10,3,3,"SB",1,22.708046,61.926601,1,16.90241251678396,63.23832331687684,5.951974090840108,0
"Test72097",5,3,3,"SB",1,22.708046,61.926601,1,21.105515903194885,59.59381500756037,2.830193137877473,0
"Test3018",5,3,3,"SB",1,22.708046,61.926601,1,21.10551579667275,59.59381482612015,2.8301933477451753,0
"Test61695",3,3,3,"SB",1,22.708046,61.926601,1,26.047460882939458,66.67613304341715,5.806009506695962,0
"Test12775",3,3,3,"SB",1,22.708046,61.926601,1,16.90241251678396,63.23832331687684,5.951974090840108,0
"Test69581",2,3,3,"SB",1,22.708046,61.926601,1,21.10551579667275,59.59381482612015,2.8301933477451753,0
"Test47611",2,3,3,"SB",1,22.708046,61.926601,1,16.90241251678396,63.23832331687684,5.951974090840108,0
"Test26404",2,3,3,"SB",1,16.364991,63.253377,1,21.105515903194885,59.59381500756037,5.98873695651425,0
"Test25962",2,3,3,"SB",1,16.364991,63.253377,1,18.631606282414477,56.052207315182955,7.549462872814389,0
"Test39660",3,3,3,"SB",1,16.364991,63.253377,1,7.758074013700629,51.57167361325681,14.510038388126198,0
"Test67448",5,3,3,"SB",1,16.364991,63.253377,1,21.105515903194885,59.59381500756037,5.98873695651425,0
"Test31255",5,3,3,"SB",1,16.364991,63.253377,1,15.007653217624451,51.82235160295462,11.511329527181502,0
"Test10790",10,3,3,"SB",1,16.364991,63.253377,1,13.857069446584447,56.60516782689594,7.10551586638375,0
"Test13099",10,3,3,"SB",1,16.364991,63.253377,1,13.857069446584447,56.60516782689594,7.10551586638375,0
"Test50075",10,3,3,"SB",1,9.187322,59.107201,1,13.857069287277875,56.60516788524731,5.2978023211854675,0
"Test94635",10,3,3,"SB",1,9.187322,59.107201,1,8.571806304491098,58.650986306304546,0.7661536517967189,0
"Test83926",5,3,3,"SB",1,9.187322,59.107201,1,14.01590732463923,50.959808966063505,9.470756738084514,0
"Test54993",5,3,3,"SB",1,9.187322,59.107201,1,13.857069287277875,56.60516788524731,5.2978023211854675,0
"Test89291",3,3,3,"SB",1,9.187322,59.107201,1,7.919161665825985,43.18302203384127,15.974595656210663,0
"Test72583",3,3,3,"SB",1,9.187322,59.107201,1,13.691794862481837,53.20925213838901,7.421325794156575,0
"Test94984",2,3,3,"SB",1,9.187322,59.107201,1,13.857069287277875,56.60516788524731,5.2978023211854675,0
"Test27326",2,3,3,"SB",1,9.187322,59.107201,1,14.967407369326946,48.91524259604927,11.716885378997672,0
"Test54441",2,3,3,"SB",1,9.0204,48.658838,1,8.663824668149788,36.877817050127554,11.786415934821648,0
"Test10167",2,3,3,"SB",1,9.0204,48.658838,1,15.173325134469033,40.68615449911685,10.070857456822392,0
"Test82548",3,3,3,"SB",1,9.0204,48.658838,1,7.593044215392126,45.43529943345215,3.5254142204675665,0
"Test51847",5,3,3,"SB",1,9.0204,48.658838,1,7.919160817292658,43.18302187616093,5.585453424711902,0
"Test46098",5,3,3,"SB",1,9.0204,48.658838,1,8.82930330467042,31.236690704279695,17.423195296521826,0
"Test88339",10,3,3,"SB",1,9.0204,48.658838,1,8.829301262278008,31.236690257301678,17.42319576587393,0
"Test50868",10,3,3,"SB",1,10.522703,36.552008,1,8.666816790366745,22.351913575718914,14.320858748050192,0
"Test7045",10,3,3,"SB",1,10.522703,36.552008,1,7.75844233383655,34.30257808262563,3.5638563360041986,0
"Test47038",5,3,3,"SB",1,10.522703,36.552008,1,8.666816790366745,22.351913575718914,14.320858748050192,0
"Test83075",5,3,3,"SB",1,10.522703,36.552008,1,15.092891202874123,26.28533759211455,11.237933149553818,0
"Test14299",3,3,3,"SB",1,10.522703,36.552008,1,7.757467623745959,39.78286504046404,4.252641990810286,0
"Test48528",3,3,3,"SB",1,10.522703,36.552008,1,7.75844233383655,34.30257808262563,3.5638563360041986,0
"Test81570",2,3,3,"SB",1,10.522703,36.552008,1,14.760375316266813,28.53143397372019,9.071244367289886,0
"Test22775",2,3,3,"SB",1,10.522703,36.552008,1,8.825503812423795,25.746986107639607,10.937503516648428,0
"Test58608",2,3,3,"SB",1,9.354245,27.596269,1,7.919162515798345,43.18302396340006,15.652680026932732,0
"Test2840",2,3,3,"SB",1,9.354245,27.596269,1,14.842381172619904,35.120405984586164,9.313016482968148,0
"Test28053",3,3,3,"SB",1,9.354245,27.596269,1,15.007564985362174,29.4732262188579,5.956760466756922,0
"Test43830",3,3,3,"SB",1,9.354245,27.596269,1,16.078580522486533,20.919575960317072,9.47601805428444,0
"Test64675",5,3,3,"SB",1,9.354245,27.596269,1,15.007564970290742,29.47322621735327,5.956760451979134,0
"Test10551",5,3,3,"SB",1,9.354245,27.596269,1,15.007564970290742,29.47322621735327,5.956760451979134,0
"Test5987",10,3,3,"SB",1,9.354245,27.596269,1,15.007564970290742,29.47322621735327,5.956760451979134,0
"Test12418",10,3,4,"AM",1,3.594801226538799,56.88285995825111,1,11.828428700545249,63.03037717445084,10.275436209922473,0
"Test16545",10,3,4,"AM",1,4.308557968378728,49.750827094942125,1,6.473813384549434,39.652042452986905,10.328300066412051,0
"Test70565",5,3,4,"AM",1,4.308557968378728,49.51309274392676,1,14.75823982508489,38.00849514235339,15.54193092509749,0
"Test50294",5,3,4,"AM",1,7.877342455798169,41.19239045838931,1,9.202451956257327,34.75512598164589,6.572236235236062,0
"Test40075",10,3,4,"AM",1,7.639423541851525,40.716921756358595,1,7.288949178538014,40.01324689427543,0.7861237757934608,0
"Test79839",5,3,4,"AM",1,5.260234013275198,37.3886377316792,1,8.505376631395212,32.44427399417832,5.914193383771998,0
"Test84117",5,3,4,"AM",1,5.260234013275198,31.445280511527507,1,9.338374594943375,30.920089089788902,4.111819139178748,0
"Test8205",10,3,4,"AM",1,5.260234013275198,31.68301330731065,1,9.338374627866019,30.920089079564573,4.14888952005921,0
"Test70869",10,3,4,"AM",1,1.6914495258557574,62.58848554904381,1,8.529260354483332,65.40170363775067,7.393906473760945,0
"Test79992",10,3,4,"AM",1,1.2156115034075219,66.39223574850158,1,4.111179341873069,68.50077244356842,3.5819324535227435,0
"Test37993",5,3,4,"AM",1,9.304855939478026,59.497938597036125,1,13.168342194842916,62.081239730067765,4.647576872878594,0
"Test34350",5,3,4,"AM",1,0.26393565306600075,11.951057507339483,1,5.476954116040296,13.669577928351103,5.48897749428296,0
"Test66732",5,3,4,"AM",1,6.687747886064955,9.335978090938358,1,5.476954116040296,13.669577928351103,4.499567657492695,0
"Test67062",5,3,4,"AM",1,6.449828972118311,15.517074327802032,1,14.102420136490148,12.03918330617691,8.405824021910197,0
"Test92679",5,3,4,"AM",1,14.06323499663068,9.573717107650348,1,11.31796964414466,11.018025709442439,3.1020169555904786,0
"Test85276",5,3,4,"AM",1,16.44242569253671,14.328404127957462,1,17.822245036110413,30.37370173233448,16.104517274166497,0
"Test44416",5,3,4,"AM",1,12.635721512950822,13.37746672389604,1,20.569926083461304,16.07246315249178,8.379415726460481,0
"Test96786",5,3,4,"SB",1,0.841197,33.400914,1,7.987419688612445,34.861616585881976,7.293980446891915,0
"Test23667",5,3,4,"SB",1,15.864222,17.811294,1,17.506958361705276,20.18946020985624,2.890373207004708,0
"Test54312",5,3,4,"AM",1,3.441853,57.477196,1,14.75823982508489,38.00849514235339,22.518679443064258,0
"Test67455",5,3,4,"AM",1,3.936385,57.477196,1,15.657872668820563,68.35182264381976,15.989083082302972,0
"FAKE_TEST",5,3,4,"Building",1,1234.0,1234.0,1,21.91751225649347,16.39534090910136,1718.052695040042,0
"FAKE_TEST_2",5,3,4,"SB",1,0.0,0.0,1,21.91751225649347,16.39534090910136,27.371235760177033,0
"FAKE_TEST_3",5,3,4,"SB",1,0.0,0.0,1,21.917512255011697,16.395340961293215,27.371235790253372,0
"Test37317",3,3,4,"SB",1,15.6973,18.69581,1,8.857982521565082,20.531462101182235,7.081375728444305,0
"Test30680",5,3,4,"SB",1,15.6973,18.69581,1,16.95242123644261,15.540192307658458,3.396064242382378,0
"Test3673",10,3,4,"SB",1,15.6973,18.69581,1,17.506956419759867,20.189462017004775,2.3464553491342057,0
"Test97265",10,3,4,"SB",1,12.859617,8.579143,1,13.966559262377805,11.863086559729497,3.4654879130833707,0
"Test5444",5,3,4,"SB",1,12.859617,8.579143,1,16.952421289937035,15.540192347260817,8.075100926349295,0
"Test57831",3,3,4,"SB",1,12.859617,8.579143,1,13.966559262377805,11.863086559729497,3.4654879130833707,0
"Test48762",2,3,4,"SB",1,4.680414,8.579143,1,16.952421289937035,15.540192347260817,14.108804731063081,0
"Test62912",3,3,4,"SB",1,4.680414,8.579143,1,16.95242135232565,15.540192406757319,14.10880481468403,0
"Test43488",2,3,4,"SB",1,4.012724,0.618484,1,18.755698074008993,17.74679508766891,22.599431967703595,0
"Test82603",3,3,4,"SB",1,4.012724,0.618484,1,16.95242135232565,15.540192406757319,19.750775917570316,0
"Test11881",5,3,4,"SB",1,4.012724,0.618484,1,16.952421289937035,15.540192347260817,19.75077583174689,0
"Test50448",10,3,4,"SB",1,4.012724,0.618484,1,16.952421289937035,15.540192347260817,19.75077583174689,0
"Test56319",10,3,4,"SB",1,28.717257,9.90592,1,25.3280721086322,13.14564082636681,4.688535513427473,0
"Test12599",5,3,4,"SB",1,28.717257,9.90592,1,21.917512315863295,16.39534090744559,9.399420805743157,0
"Test81912",3,3,4,"SB",1,28.717257,9.90592,1,25.328072179437335,13.145640818846715,4.688535457048524,0
"Test62385",2,3,4,"SB",1,28.717257,9.90592,1,24.70557177474557,15.156450287407287,6.60769904319998,0
"Test94942",2,3,4,"SB",1,27.548798,34.119584,1,19.991906460318113,18.176934754958236,17.642978056239446,0
"Test12935",3,3,4,"SB",1,27.548798,34.119584,1,29.325877848225918,26.351161632784738,7.969090215477616,0
"Test57257",5,3,4,"SB",1,27.548798,34.119584,1,20.64792606022302,25.45920780583361,11.073578886416318,0
"Test8527",10,3,4,"SB",1,27.548798,34.119584,1,29.32587784598377,26.351161663741774,7.96909018480011,0
"Test13139",10,3,4,"SB",1,28.550332,53.800097,1,27.775333307412456,55.102994094359616,1.5159695946829312,0
"Test13177",5,3,4,"SB",1,28.550332,53.800097,1,19.928624727179773,52.43151835685938,8.729653131749384,0
"Test52854",3,3,4,"SB",1,28.550332,53.800097,1,27.72840305473639,37.740407899976184,16.08070835443781,0
"Test79360",2,3,4,"SB",1,28.550332,53.800097,1,29.506210512209687,40.61706455829358,13.217641547915733,0
"Test37077",2,3,4,"SB",1,24.210347,54.795178,1,27.716118064541984,55.13467091764656,3.522170665670819,0
"Test13666",3,3,4,"SB",1,24.210347,54.795178,1,15.647462168657798,55.86345626744177,8.629265037737499,0
"Test52481",5,3,4,"SB",1,24.210347,54.795178,1,27.775333307412456,55.102994094359616,3.578250706698053,0
"Test30022",10,3,4,"SB",1,24.210347,54.795178,1,27.77533201503828,55.1029938862208,3.578249401209675,0
"Test37479",10,3,4,"SB",1,18.534983,49.156381,1,20.309780940829196,45.52770050718661,4.039459103604839,0
"Test68842",5,3,4,"SB",1,18.534983,49.156381,1,16.2139449002585,51.75348130882097,3.4831232930416935,0
"Test53054",3,3,4,"SB",1,18.534983,49.156381,1,29.506210499411377,40.61706455778114,13.902796774181438,0
"Test67831",2,3,4,"SB",1,18.534983,49.156381,1,15.647462079965411,55.86345630535181,7.302235015068841,0
"Test7174",2,3,4,"SB",1,18.368059,56.287802,1,18.571059950680368,43.47162663696135,12.817782972188908,0
"Test17244",3,3,4,"SB",1,18.368059,56.287802,1,16.213944899195695,51.7534814274863,5.019987112892313,0
"Test21017",5,3,4,"SB",1,18.368059,56.287802,1,16.492761387711187,49.48673215206609,7.054877193199886,0
"Test87030",10,3,4,"SB",1,18.368059,56.287802,1,16.492761387711187,49.48673215206609,7.054877193199886,0
"Test6781",10,3,4,"SB",1,17.867292,43.020041,1,16.492761387711187,49.48673215206609,6.611159418765283,0
"Test53151",5,3,4,"SB",1,17.867292,43.020041,1,16.492761387711187,49.48673215206609,6.611159418765283,0
"Test39878",3,3,4,"SB",1,17.867292,43.020041,1,18.633638297230117,47.82794301904461,4.868594096041646,0
"Test30871",2,3,4,"SB",1,17.867292,43.020041,1,7.7578278196579635,43.347519975652865,10.114766853126834,0
"Test27356",2,3,4,"SB",1,10.355779,62.313577,1,8.00519794706188,43.10099107215501,19.355843802874084,0
"Test57000",3,3,4,"SB",1,10.355779,62.313577,1,9.118817128232504,25.422556210385245,36.91175272961167,0
"Test66766",5,3,4,"SB",1,10.355779,62.313577,1,15.647462219954459,55.86345622979844,8.343019192746306,0
"Test23777",10,3,4,"SB",1,10.355779,62.313577,1,15.234059710830838,47.96078824207351,15.159161184687141,0
"Test86285",10,3,4,"SB",1,9.0204,43.572864,1,7.987420021261852,34.86161677400772,8.772278829861262,0
"Test70090",5,3,4,"SB",1,9.0204,43.572864,1,7.517877260129562,46.45023324322659,3.2460481120424145,0
"Test3998",3,3,4,"SB",1,9.0204,43.572864,1,18.632936838116503,56.05552409140153,15.754925179816475,0
"Test18232",2,3,4,"SB",1,9.0204,43.572864,1,14.91082302633796,47.388840162433816,7.018458342219859,0
"Test96255",2,3,4,"SB",1,13.193462,30.636797,1,17.00767871481063,34.88600073316511,5.709989624639007,0
"Test70001",3,3,4,"SB",1,13.193462,30.636797,1,17.551821658696085,33.92742038569746,5.4610897429952985,0
"Test73394",5,3,4,"SB",1,13.193462,30.636797,1,17.1572509686216,29.584860218385966,4.100999144145092,0
"Test18722",10,3,4,"SB",1,13.193462,30.636797,1,17.320278953750396,21.18873216990119,10.31002168782936,0
"Test78829",10,3,4,"SB",1,13.360384,38.708017,1,7.987419688612445,34.861616585881976,6.607839407640869,0
"Test35814",5,3,4,"SB",1,13.360384,38.708017,1,7.987419688612445,34.861616585881976,6.607839407640869,0
"Test79905",3,3,4,"SB",1,13.360384,38.708017,1,7.987419688612445,34.861616585881976,6.607839407640869,0
"Test81865",2,3,4,"SB",1,13.360384,38.708017,1,17.387695728818027,26.316840420807477,13.029217043928792,0
"Test77046",2,3,4,"SB",1,4.34657,33.732607,1,7.987419690298933,34.8616166106791,3.8118826278304536,0
"Test12112",3,3,4,"SB",1,4.34657,33.732607,1,17.32027893195895,21.188732166562858,18.046216204183334,0
"Test86088",5,3,4,"SB",1,4.34657,33.732607,1,16.12878297188194,18.603225283575327,19.175993680538912,0
"Test60907",10,3,4,"SB",1,4.34657,33.732607,1,7.987419690298933,34.8616166106791,3.8118826278304536,0
"Test6310",10,3,4,"SB",1,7.017329,22.344446,1,17.506958361705276,20.18946020985624,10.70870150399529,0
"Test15800",5,3,4,"SB",1,7.017329,22.344446,1,8.857982544248298,20.531462113985032,2.583585888044707,0
"Test35577",3,3,4,"SB",1,7.017329,22.344446,1,9.118817142960125,25.42255622375228,3.727065194569355,0
"Test121",2,3,4,"SB",1,7.017329,22.344446,1,9.118817128673383,25.42255619757561,3.7270651648950417,0
"Test61358",2,3,4,"SB",1,13.69423,19.690895,1,19.868397405931898,8.293407398475454,12.962371186761224,0
"Test77857",3,3,4,"SB",1,13.69423,19.690895,1,16.12878307737681,18.60322532849067,2.6664722014088413,0
"Test88279",5,3,4,"SB",1,13.69423,19.690895,1,9.076635051429779,33.556122093586175,14.613921631984255,0
"Test36167",10,3,4,"SB",1,13.69423,19.690895,1,17.506958389444172,20.189460228606762,3.845187259269601,0
"Test63128",2,3,4,"SB",1,15.196533,16.373955,1,21.91751225649347,16.39534090910136,6.721013280995924,0
"Test77256",3,3,4,"SB",1,15.196533,16.373955,1,21.917512255011697,16.395340961293215,6.721013279680231,0
"Test62496",5,3,4,"SB",1,15.196533,16.373955,1,21.31884296963746,20.65328590452344,7.469628662439092,0
"Test42627",10,3,4,"SB",1,15.196533,16.373955,1,21.91751225649347,16.39534090910136,6.721013280995924,0
"Test57096",10,3,4,"SB",1,15.196533,16.373955,1,16.95242123450441,15.540192264182032,1.9437859428727413,0
"Test50153",5,3,4,"SB",1,15.196533,16.373955,1,21.31884296513859,20.65328589095577,7.469628650978816,0
"Test40994",3,3,4,"SB",1,15.196533,16.373955,1,21.91751222333739,16.39534091551139,6.721013247860409,0
"Test12214",2,3,4,"SB",1,15.196533,16.373955,1,7.263526268470449,33.15668187821069,18.563203313843996,0
"Test71414",2,3,4,"SB",1,22.874968,15.931693,1,29.260466530187305,9.091393902634186,9.357578918740028,0
"Test52611",2,3,4,"SB",1,22.874968,15.931693,1,29.260466530187305,9.091393902634186,9.357578918740028,0
"Test49266",3,3,4,"SB",1,22.874968,15.931693,1,16.95242135232565,15.540192406757319,5.93547230710312,0
"Test30810",3,3,4,"SB",1,22.874968,15.931693,1,29.50764595651273,28.859277137963375,14.529791757590063,0
"Test60363",3,3,4,"SB",1,22.874968,15.931693,1,21.31884294809005,20.653285866022845,4.971414725172259,0
"Test34588",5,3,4,"SB",1,22.874968,15.931693,1,16.95242135232565,15.540192406757319,5.93547230710312,0
"Test70194",5,3,4,"SB",1,22.874968,15.931693,1,21.91751222333739,16.39534091551139,1.0638096417229252,0
"Test99148",10,3,4,"SB",1,22.874968,15.931693,1,16.95242135232565,15.540192406757319,5.93547230710312,0
"Test57613",10,3,4,"SB",1,22.874968,15.931693,1,16.95242135232565,15.540192406757319,5.93547230710312,0
"Test63953",2,3,4,"SB",1,17.533447,24.500456,1,21.917512255011697,16.395340961293215,9.214820559884586,0
"Test31681",2,3,4,"SB",1,17.533447,24.500456,1,29.50764595651273,28.859277137963375,12.742871040817564,0
"Test61248",3,3,4,"SB",1,17.533447,24.500456,1,17.506958389444172,20.189460228606762,4.3110771493281765,0
"Test81845",3,3,4,"SB",1,17.533447,24.500456,1,8.857982521565082,20.531462101182235,9.540261866711974,0
"Test25075",5,3,4,"SB",1,17.533447,24.500456,1,16.952421289937035,15.540192347260817,8.979082113576704,0
"Test20212",5,3,4,"SB",1,17.533447,24.500456,1,17.506958392382916,20.189460148297034,4.311077229618332,0
"Test71012",10,3,4,"SB",1,17.533447,24.500456,1,17.506958433807245,20.189460120674834,4.311077256985486,0
"Test8251",2,3,4,"SB",1,27.048032,27.319857,1,20.902315862261773,30.63282459256007,6.9818035717864,0
"Test42359",3,3,4,"SB",1,27.048032,27.319857,1,20.59806759699772,33.38035679108586,8.85051967501052,0
"Test99241",3,3,4,"SB",1,27.048032,27.319857,1,24.26686487590344,30.762277704287953,4.425511369035888,0
"Test18347",2,3,4,"SB",1,27.048032,27.319857,1,23.462083560190063,28.960658141235413,3.9435079051594095,0
"Test58570",5,3,4,"SB",1,27.048032,27.319857,1,21.318842956465513,20.653285864799365,8.7901523193427,0
"Test62785",5,3,4,"SB",1,27.048032,27.319857,1,21.318842956465513,20.653285864799365,8.7901523193427,0
"Test47873",10,3,4,"SB",1,27.048032,27.319857,1,29.32587784598377,26.351161663741774,2.4752681375063084,0
"Test81299",10,3,4,"SB",1,27.048032,27.319857,1,21.31884296931619,20.65328587568069,8.790152302714423,0
"Test93986",2,3,4,"SB",1,29.384945,40.366488,1,27.813163140305765,47.732180961864074,7.531529129128949,0
"Test42937",2,3,4,"SB",1,28.550332,39.592535,1,29.506210541161508,40.61706453427039,1.4012011104924798,0
"Test79830",3,3,4,"SB",1,28.550332,39.592535,1,29.38148334764705,30.69856020875844,8.932726355930523,0
"Test61066",3,3,4,"SB",1,28.550332,39.592535,1,27.813163140305765,47.732180961864074,8.172958724488522,0
"Test34974",5,3,4,"SB",1,28.550332,39.592535,1,29.506210541161508,40.61706453427039,1.4012011104924798,0
"Test90517",5,3,4,"SB",1,28.550332,39.592535,1,29.325877836870387,26.351161618245545,13.264065756023767,0
"Test44031",10,3,4,"SB",1,28.550332,39.592535,1,29.325877836870387,26.351161618245545,13.264065756023767,0
"Test96257",10,3,4,"SB",1,28.38341,50.151462,1,29.381861748514847,31.35489542209326,18.823066195808618,0
"Test33107",10,3,4,"SB",1,28.38341,50.151462,1,27.775333128325247,55.10299405844379,4.988730019520232,0
"Test20190",5,3,4,"SB",1,28.38341,50.151462,1,27.775333128325247,55.10299405844379,4.988730019520232,0
"Test29812",5,3,4,"SB",1,28.38341,50.151462,1,29.50621045118698,40.617064562215056,9.600282045587297,0
"Test12108",5,3,4,"SB",1,28.38341,50.151462,1,29.50621045118698,40.617064562215056,9.600282045587297,0
"Test84738",3,3,4,"SB",1,28.38341,50.151462,1,29.381861748514847,31.35489542209326,18.823066195808618,0
"Test51012",3,3,4,"SB",1,28.38341,50.151462,1,29.381861806292758,31.35489534047208,18.823066280379663,0
"Test56345",2,3,4,"SB",1,28.38341,50.151462,1,20.016915872137595,58.91653256105687,12.117123665782316,0
"Test17041",2,3,4,"SB",1,28.38341,50.151462,1,27.902236292143677,38.438180272437954,11.72316070718009,0
"Test8408",2,3,4,"SB",1,28.216488,58.775508,1,27.838717138146016,47.81944168097308,10.962577252224134,0
"Test43589",2,3,4,"SB",1,28.216488,58.775508,1,27.8131631751255,47.732180966066494,11.050689702130212,0
"Test99088",3,3,4,"SB",1,28.216488,58.775508,1,27.728403058623822,37.74040787055798,21.040761972078148,0
"Test39899",3,3,4,"SB",1,28.216488,58.775508,1,20.016916134620264,58.91653811383978,8.200784612982867,0
"Test91521",5,3,4,"SB",1,28.216488,58.775508,1,27.77533311606302,55.10299405648617,3.698915556879473,0
"Test96296",5,3,4,"SB",1,28.216488,58.775508,1,27.775333307412456,55.102994094359616,3.6989154964548745,0
"Test63717",10,3,4,"SB",1,28.216488,58.775508,1,27.77533201503828,55.1029938862208,3.698915857244521,0
"Test5270",10,3,4,"SB",1,28.216488,58.775508,1,29.506210512209687,40.61706455829358,18.20418777051455,0
"Test20202",10,3,4,"SB",1,22.708046,61.926601,1,20.969210131660166,55.4841907019603,6.67294542352274,0
"Test99541",10,3,4,"SB",1,22.708046,61.926601,1,16.902765205215825,63.23828613239146,5.951621879187788,0
"Test72097",5,3,4,"SB",1,22.708046,61.926601,1,20.01691611479848,58.916537270447684,4.037655720215771,0
"Test3018",5,3,4,"SB",1,22.708046,61.926601,1,20.01691603183772,58.91653548166756,4.037657109041708,0
"Test61695",3,3,4,"SB",1,22.708046,61.926601,1,26.047432531308928,66.67614155618881,5.806000163655682,0
"Test12775",3,3,4,"SB",1,22.708046,61.926601,1,16.902765205215825,63.23828613239146,5.951621879187788,0
"Test69581",2,3,4,"SB",1,22.708046,61.926601,1,20.01691603183772,58.91653548166756,4.037657109041708,0
"Test47611",2,3,4,"SB",1,22.708046,61.926601,1,16.902765205215825,63.23828613239146,5.951621879187788,0
"Test26404",2,3,4,"SB",1,16.364991,63.253377,1,20.01691611479848,58.916537270447684,5.6696327821049675,0
"Test25962",2,3,4,"SB",1,16.364991,63.253377,1,18.632936838116503,56.05552409140153,7.546698935193415,0
"Test39660",3,3,4,"SB",1,16.364991,63.253377,1,7.757860854522574,51.57396127949091,14.508323159954122,0
